seed,frame_id,source,session_id,P_mean_px,Q_mean_px,gain_px,gain_normalized,G_hat_normalized,G_hat_px,tau_px,selected_Q,output_mean_px,output_normalized,symmetry_choice
2,TEX__shard_04_f0399,TEX,TEX,5.963953911156326,7.611177353422222,-1.6472234422658962,-0.0020590293028323703,0.00016429655079264194,0.13143724063411355,,False,5.963953911156326,0.007454942388945407,0
2,G38__G__f20333,G38,G38,87.67042266198541,87.44116138583571,0.2292612761496997,0.00020814428622802032,0.0006028940551914275,0.6640598355163831,,False,87.67042266198541,0.07959520183588455,0
2,TEX__shard_02_f0172,TEX,TEX,2.9685357618574364,3.48321754898237,-0.5146817871249336,-0.00046727504537543563,-0.0010945020476356149,-1.2055432351119748,,False,2.9685357618574364,0.0026951073799777324,0
2,TEX__shard_06_f0315,TEX,TEX,1.9884967037119812,2.4753003246795435,-0.48680362096756236,-0.000562562613779446,-0.0008326050010509789,-0.7204800308792336,,False,1.9884967037119812,0.002297957235627393,0
2,P0__shard_03_f0477,P0,P0,2.172456218928791,2.056425947941914,0.11603027098687724,0.00014503783873359656,2.4871513232938014e-05,0.01989721058635041,,False,2.172456218928791,0.002715570273660989,0
2,G38__G__f26639,G38,G38,2.612807704866411,2.547305938869531,0.06550176599687996,5.9468474393351005e-05,-7.968206045916304e-05,-0.08776609340644015,,False,2.612807704866411,0.0023721450212349933,0
2,P0__shard_05_f0338,P0,P0,1.8574840697340622,1.719444329145235,0.13803974058882718,0.00017254967573603397,-0.00035216237301938236,-0.2817298984155059,,False,1.8574840697340622,0.0023218550871675777,0
2,G38__G__f1503,G38,G38,1.5891024166698826,1.402998521792024,0.1861038948778586,0.0002349916537624803,0.00029056394123472273,0.23011490114240374,,False,1.5891024166698826,0.0020065448127041725,0
2,G38__G__f38350,G38,G38,1.9551246027622908,1.7278385711919775,0.22728603157031335,0.00020635097913313316,8.012681792024523e-05,0.08825597311898292,,False,1.9551246027622908,0.0017750403459460627,0
2,G38__G__f8706,G38,G38,1.994808686558728,2.6004922344918295,-0.6056835479331015,-0.0005498947396692989,0.0003027969505637884,0.3335167952890288,,False,1.994808686558728,0.0018110691748662545,0
2,TEX__shard_02_f0829,TEX,TEX,5.292384044386117,5.6371016215769885,-0.34471757719087126,-0.0003129660414513067,-0.00015712145250290632,-0.17306199158332447,,False,5.292384044386117,0.004804908695718933,0
2,TEX__shard_01_f1206,TEX,TEX,1101.45361328125,1101.45361328125,0.0,0.0,-0.0006866451003588736,-0.7563077268321479,,False,1101.45361328125,1.0,0
2,TEX__shard_03_f0825,TEX,TEX,1.5581572083583222,1.5807408363789142,-0.022583628020591995,-2.8229535025739993e-05,4.6033521357458085e-05,0.03682681708596647,,False,1.5581572083583222,0.0019476965104479028,0
2,TEX__shard_04_f1127,TEX,TEX,11.249887806276044,10.70876530073722,0.5411225055388247,0.0004912803399199091,-1.5671112123527564e-05,-0.017261003072595038,,False,11.249887806276044,0.010213673704117623,0
2,G38__G__f12743,G38,G38,7.05965508301701,9.601592916239976,-2.541937833222966,-0.0031774222915287075,-0.002039871411398053,-1.6318971291184425,,False,7.05965508301701,0.008824568853771263,0
2,G38__G__f15774,G38,G38,1.0660574900837134,1.002683899411233,0.06337359067248038,7.921698834060048e-05,1.956497180799488e-05,0.015651977446395904,,False,1.0660574900837134,0.0013325718626046419,0
2,TEX__shard_02_f0441,TEX,TEX,3.562808467051737,2.829849813567517,0.7329586534842196,0.0009161983168552746,1.3331678928807378e-05,0.010665343143045902,,False,3.562808467051737,0.004453510583814671,0
2,G38__G__f35479,G38,G38,3.870375546167478,2.7064577754574977,1.1639177707099804,0.0014548972133874754,-0.0008954809745773673,-0.7163847796618938,,False,3.870375546167478,0.004837969432709348,0
2,TEX__shard_02_f1047,TEX,TEX,1.011958615914836,1.0642556584065064,-0.05229704249167044,-6.603498819876901e-05,-9.799172403290868e-05,-0.07760548605165951,,False,1.011958615914836,0.001277790713886397,0
2,TEX__shard_00_f0173,TEX,TEX,1.7444707414268315,1.8447591754797075,-0.10028843405287602,-0.00011589585854044605,-1.2065384908055421e-05,-0.010440567712363957,,False,1.7444707414268315,0.0020159546430823265,0
2,TEX__shard_04_f1093,TEX,TEX,2.2099679126671457,2.3489912390912933,-0.1390233264241476,-0.00017377915803018452,-0.00027487881015986204,-0.21990304812788963,,False,2.2099679126671457,0.002762459890833932,0
2,P0__shard_05_f1159,P0,P0,1.3385743952897244,1.6962028519163144,-0.35762845662658993,-0.00044703557078323744,0.00011764477676479146,0.09411582141183317,,False,1.3385743952897244,0.0016732179941121555,0
2,P0__shard_02_f0927,P0,P0,6.172535296604604,7.37714176177707,-1.204606465172466,-0.0013920737899938446,0.00019137839262839407,0.16560591163453875,,False,6.172535296604604,0.007133138375597982,0
2,P0__shard_06_f0358,P0,P0,5.857618200738992,5.184280372040336,0.6733378286986564,0.0008416722858733206,0.0008093105279840529,0.6474484223872423,,False,5.857618200738992,0.00732202275092374,0
2,G38__G__f0490,G38,G38,2.1925984915114087,2.2951988975195903,-0.10260040600818154,-0.00011856763198283818,-8.98817233974114e-05,-0.07777756170945782,,False,2.1925984915114087,0.002533822439327582,0
2,G38__G__f28021,G38,G38,1.6572132579928582,1.670563437714485,-0.013350179721626665,-1.2120510170061762e-05,2.1722722522099502e-05,0.023926571212272485,,False,1.6572132579928582,0.0015045692692005343,0
2,G38__G__f29144,G38,G38,1.6080417040699566,1.4777474183118184,0.13029428575813817,0.00011829303039824725,-6.003182352287695e-05,-0.06612226893113515,,False,1.6080417040699566,0.0014599268500101168,0
2,TEX__shard_01_f0773,TEX,TEX,1.4767974262739085,1.2740380249377128,0.20275940133619574,0.0002534492516702447,-0.00010016468877438456,-0.08013175101950765,,False,1.4767974262739085,0.0018459967828423857,0
2,G38__G__f11370,G38,G38,65.97055865906715,65.96565766123464,0.004900997832507414,6.126247290634268e-06,6.023664172971621e-05,0.04818931338377297,,False,65.97055865906715,0.08246319832383393,0
2,TEX__shard_04_f0395,TEX,TEX,2.7218253100837115,2.338406047381553,0.38341926270215865,0.0004792740783776983,-0.0004861610650550574,-0.3889288520440459,,False,2.7218253100837115,0.0034022816376046393,0
2,P0__shard_00_f0016,P0,P0,2.01315820350523,2.4973713888996425,-0.4842131853944127,-0.00043961287116933863,4.312538294470869e-05,0.04750060886858698,,False,2.01315820350523,0.0018277285391147754,0
2,G38__G__f21236,G38,G38,1.7463713048943994,1.788807168852041,-0.04243586395764165,-5.3044829947052065e-05,0.00011691574763972312,0.0935325981117785,,False,1.7463713048943994,0.002182964131117999,0
2,P0__shard_00_f0241,P0,P0,4.423038634827249,3.37344385809569,1.0495947767315585,0.0012129383504456397,8.615267688583117e-06,0.007455069717895169,,False,4.423038634827249,0.0051113756514594415,0
2,G38__G__f34629,G38,G38,1.9731031716780714,2.486701787839927,-0.5135986161618558,-0.0005935275899699452,0.00012695016630459577,0.10985408401799734,,False,1.9731031716780714,0.002280168079500982,0
2,G38__G__f3705,G38,G38,1.438418614311467,1.5872909833926672,-0.14887236908120016,-0.0001860904613515002,-0.0002507693425286561,-0.2006154740229249,,False,1.438418614311467,0.0017980232678893337,0
2,G38__G__f38804,G38,G38,1.3299408084868485,1.4347038792887512,-0.10476307080190272,-0.0001309538385023784,0.0001444108784198761,0.11552870273590088,,False,1.3299408084868485,0.0016624260106085605,0
2,P0__shard_06_f0712,P0,P0,5.408273457612006,5.937751803945262,-0.5294783463332555,-0.0004807087106972486,0.00025846148491837084,0.28468333645737687,,False,5.408273457612006,0.004910123669666545,0
2,P0__shard_03_f0493,P0,P0,1.41266182871593,3.251200677956454,-1.838538849240524,-0.002298173561550655,0.00041835251613520086,0.3346820129081607,,False,1.41266182871593,0.0017658272858949125,0
2,P0__shard_02_f0441,P0,P0,1.3072734990086925,1.5169000567652828,-0.20962655775659034,-0.00026203319719573793,-0.000320599356200546,-0.2564794849604368,,False,1.3072734990086925,0.0016340918737608656,0
2,G38__G__f10838,G38,G38,1.8716445421514314,1.786825770412172,0.08481877173925945,0.00010602346467407431,-0.00013356142153497785,-0.10684913722798228,,False,1.8716445421514314,0.0023395556776892893,0
2,G38__G__f35602,G38,G38,21.597336410585296,23.026793351960052,-1.429456941374756,-0.0018049619587831374,0.0005216840654611588,0.4131527010579248,,False,21.597336410585296,0.027270755420347098,0
2,TEX__shard_00_f0641,TEX,TEX,2.9816547500687274,3.012279145736619,-0.03062439566789177,-3.828049458486471e-05,0.00028540630592033267,0.22832504473626614,,False,2.9816547500687274,0.0037270684375859094,0
2,G38__G__f32359,G38,G38,3.6661314095051227,3.058739754661915,0.6073916548432079,0.0007669477822955351,0.00040702547994442284,0.3223477341401697,,False,3.6661314095051227,0.004629189966150883,0
2,P0__shard_06_f0617,P0,P0,0.9444967361612495,1.5641508058483562,-0.6196540696871067,-0.0007745675871088833,0.00023792352294549346,0.19033881835639477,,False,0.9444967361612495,0.001180620920201562,0
2,P0__shard_04_f0629,P0,P0,19.325567636608188,19.32773164561923,-0.0021640090110430776,-1.964684653942399e-06,0.001348399557173252,1.485199564395316,,False,19.325567636608188,0.01754551204297835,0
2,G38__G__f26031,G38,G38,0.9959520525501158,0.885868179098502,0.11008387345161375,0.00013760484181451717,0.00011344694212311879,0.09075755369849503,,False,0.9959520525501158,0.0012449400656876447,0
2,G38__G__f13618,G38,G38,2.1503350174296325,2.2103585933748136,-0.06002357594518104,-5.4494874065889834e-05,7.043171353871003e-05,0.0775772653668021,,False,2.1503350174296325,0.0019522701560020727,0
2,G38__G__f12817,G38,G38,3.7426420167378427,4.729422684799669,-0.9867806680618263,-0.0011403487729785787,-0.0005829628207720816,-0.5044565797480693,,False,3.7426420167378427,0.004325092059077172,0
2,G38__G__f0962,G38,G38,2.5178213780496446,2.7924426631376997,-0.27462128508805517,-0.0002493262374163479,0.00021559782908298075,0.23747100785904252,,False,2.5178213780496446,0.0022859077746805964,0
2,P0__shard_01_f0008,P0,P0,3.1286549460648843,3.3608327249416883,-0.23217777887680402,-0.00021079215327565384,-0.0004145121783949435,-0.4565659366421926,,False,3.1286549460648843,0.002840478172062612,0
2,G38__G__f24930,G38,G38,5.034607901693157,5.572948394777088,-0.5383404930839308,-0.0006221199306009105,-0.0009292556205764413,-0.8041149372902012,,False,5.034607901693157,0.005818120610733666,0
2,G38__G__f14891,G38,G38,6.249695587364122,6.2814840610433045,-0.031788473679182694,-3.9735592098978366e-05,-0.00019071833230555058,-0.15257466584444046,,False,6.249695587364122,0.007812119484205152,0
2,G38__G__f5821,G38,G38,2.671852977834954,4.9418657458544715,-2.2700127680195177,-0.002060924527958203,5.1126040489180014e-05,0.05631296202957081,,False,2.671852977834954,0.002425751702675391,0
2,TEX__shard_07_f0941,TEX,TEX,3.2759499485416383,3.5467263208060666,-0.2707763722644283,-0.0003384704653305354,0.00034261096152476966,0.27408876921981573,,False,3.2759499485416383,0.004094937435677048,0
2,TEX__shard_00_f0716,TEX,TEX,1.4182675964272344,1.2265306616648803,0.1917369347623541,0.00023967116845294262,8.936988888308406e-05,0.07149591110646725,,False,1.4182675964272344,0.001772834495534043,0
2,P0__shard_06_f0344,P0,P0,4.650367670875692,5.936043415440314,-1.2856757445646219,-0.0014857595058507247,-0.0006964840576983988,-0.6026901769314641,,False,4.650367670875692,0.0053740828524724265,0
2,P0__shard_07_f0752,P0,P0,1.8782197641354834,1.4675172261996852,0.41070253793579825,0.00047461827167142256,-3.068951173190726e-06,-0.0026556626890737733,,False,1.8782197641354834,0.002170518406712259,0
2,P0__shard_02_f1010,P0,P0,1.3050230445158044,1.1148601735001642,0.19016287101564022,0.00023770358876955028,0.00011183016613358632,0.08946413290686905,,False,1.3050230445158044,0.0016312788056447554,0
2,P0__shard_06_f0443,P0,P0,1.706803761050761,1.8347060159672899,-0.12790225491652896,-0.00014780709044668762,0.0003109228564426303,0.26905160181367904,,False,1.706803761050761,0.0019724257250117823,0
2,TEX__shard_01_f0499,TEX,TEX,3.492108293720794,2.8919075896425,0.600200704078294,0.0007578678357770556,-0.0005905266152694821,-0.46767321890406777,,False,3.492108293720794,0.0044094525995691785,0
2,P0__shard_07_f0153,P0,P0,1.0715482635238327,1.0715441943164068,4.069207425905219e-06,5.086509282381524e-09,0.00020490802126005292,0.16392641700804234,,False,1.0715482635238327,0.001339435329404791,0
2,G38__G__f11538,G38,G38,1.0448292814148779,0.9149076387571968,0.12992164265768102,0.00016240205332210129,0.00045573615352623165,0.3645889228209853,,False,1.0448292814148779,0.0013060366017685974,0
2,TEX__shard_01_f0719,TEX,TEX,4.201603120153928,4.214081822970682,-0.012478702816753895,-1.559837852094237e-05,0.0002797014603856951,0.22376116830855608,,False,4.201603120153928,0.00525200390019241,0
2,G38__G__f26321,G38,G38,2.0406039885310014,1.6862835241649985,0.35432046436600295,0.00044739714844712264,-0.00028006939101032913,-0.22180364139985542,,False,2.0406039885310014,0.0025766516399558926,0
2,G38__G__f19462,G38,G38,1.6329285277890762,1.610115003722422,0.022813524066654267,2.8516905083317835e-05,-0.00020064222917426378,-0.16051378333941102,,False,1.6329285277890762,0.002041160659736345,0
2,P0__shard_01_f0719,P0,P0,4.0091735107169315,3.4515175470918735,0.557655963625058,0.0005062909203809237,0.0006728751468472183,0.7411407617820203,,False,4.0091735107169315,0.003639893194206819,0
2,G38__G__f35623,G38,G38,2.1620296526271847,2.395754971117535,-0.23372531849035028,-0.0002700989072657828,-4.7049128625076264e-05,-0.04071313239993435,,False,2.1620296526271847,0.0024984963136329297,0
2,P0__shard_00_f0298,P0,P0,5.847126446629261,6.1705618097441555,-0.3234353631148945,-0.00040429420389361816,-0.0002283761859871447,-0.18270094878971577,,False,5.847126446629261,0.007308908058286576,0
2,P0__shard_00_f0679,P0,P0,7.218719624969135,4.508344366119936,2.710375258849199,0.002460725741118541,0.0008483935380354524,0.9344661279536126,,False,7.218719624969135,0.006553811742888055,0
2,G38__G__f3573,G38,G38,3.401444096102891,2.900345004196733,0.5010990919061582,0.0006327331536139431,0.00010934224701486528,0.0865946416323844,,False,3.401444096102891,0.0042949717621355386,0
2,P0__shard_04_f0516,P0,P0,3.105569855719927,4.016294247750377,-0.91072439203045,-0.0011499632027880072,-0.0002760934876278043,-0.21865488656835907,,False,3.105569855719927,0.003921374116052193,0
2,G38__G__f0492,G38,G38,9.90173165257059,10.978206664951419,-1.076475012380829,-0.0009773221490226819,0.001127933501265943,1.2423664305103443,,False,9.90173165257059,0.008989694648214148,0
2,G38__G__f9315,G38,G38,4.232791571091496,5.075213335651325,-0.8424217645598295,-0.0007648272740694363,2.400536868663039e-05,0.02644080007803762,,False,4.232791571091496,0.003842914054711695,0
2,P0__shard_00_f0971,P0,P0,1.3597587466383483,1.9900701192172905,-0.6303113725789422,-0.0005722541239855152,-0.00023386160319205374,-0.2575877078436335,,False,1.3597587466383483,0.0012345129474745674,0
2,P0__shard_07_f0472,P0,P0,4.803562696818735,4.1061359661091785,0.6974267307095561,0.000805964022551437,-0.0007137197535485029,-0.6176047818913588,,False,4.803562696818735,0.005551118910752426,0
2,G38__G__f33910,G38,G38,4.744220061606109,5.328361893153488,-0.5841418315473792,-0.000730177289434224,-0.0004276712716091424,-0.34213701728731394,,False,4.744220061606109,0.005930275077007636,0
2,G38__G__f8900,G38,G38,3.4786361488903403,3.743951422556263,-0.26531527366592256,-0.0003316440920824032,0.00023903741384856403,0.19122993107885122,,False,3.4786361488903403,0.004348295186112926,0
2,TEX__shard_04_f0665,TEX,TEX,0.6287562470598328,0.43224817394100856,0.19650807311882423,0.000248128912670945,0.00013571156887337565,0.10747807908466456,,False,0.6287562470598328,0.0007939246537911086,0
2,TEX__shard_03_f0927,TEX,TEX,7.530932155897398,8.309466220191434,-0.7785340642940355,-0.0007068241956869782,-0.0012339098611846566,-1.3590944750652056,,False,7.530932155897398,0.006837266740142253,0
2,TEX__shard_03_f0545,TEX,TEX,1.9147187975750386,1.704666867864714,0.2100519297103245,0.00024274133863751716,0.0002560961293056607,0.22160826192166638,,False,1.9147187975750386,0.0022126976156741163,0
2,TEX__shard_04_f0696,TEX,TEX,1.5364753591514766,1.387834481976212,0.14864087717526453,0.00018580109646908067,-0.00020773590949829668,-0.16618872759863734,,False,1.5364753591514766,0.0019205941989393458,0
2,TEX__shard_04_f0983,TEX,TEX,2.1267993315456395,4.041709863608435,-1.914910532062796,-0.0024179396838091864,-0.0011131699429824948,-0.8815856169062073,,False,2.1267993315456395,0.0026854896963271883,0
2,G38__G__f14244,G38,G38,10.648670410842414,11.021471601212138,-0.37280119036972437,-0.00046600148796215545,-0.0006786287412978709,-0.5429029930382967,,False,10.648670410842414,0.013310838013553017,0
2,G38__G__f1751,G38,G38,2.348511414245273,2.032595690916882,0.3159157233283909,0.00039489465416048865,-0.00023782510834280401,-0.1902600866742432,,False,2.348511414245273,0.0029356392678065914,0
2,TEX__shard_01_f0459,TEX,TEX,1.6454586924468622,1.9553751542365347,-0.3099164617896726,-0.0003873955772370907,-5.749833508161828e-05,-0.04599866806529462,,False,1.6454586924468622,0.0020568233655585775,0
2,G38__G__f27232,G38,G38,1.6409963363085014,2.0679751691196406,-0.42697883281113924,-0.0003876503083404136,0.00018382369307801127,0.20247327094747902,,False,1.6409963363085014,0.0014898460693409902,0
2,TEX__shard_05_f0705,TEX,TEX,1.3741213325138484,1.0810147076888916,0.29310662482495675,0.00036638328103119595,-7.136380736483261e-05,-0.05709104589186609,,False,1.3741213325138484,0.0017176516656423105,0
2,TEX__shard_07_f0963,TEX,TEX,1.3604592620643807,1.3770452781145464,-0.01658601605016563,-2.0732520062707038e-05,-2.689945358724799e-05,-0.021519562869798392,,False,1.3604592620643807,0.001700574077580476,0
2,G38__G__f12827,G38,G38,2.1641987351720315,2.1409626564871713,0.023236078684860217,2.933998001865596e-05,-8.945610170485452e-05,-0.07084561805199474,,False,2.1641987351720315,0.0027327135747616743,0
