image_path,image_sha256,capture_session,paper_condition
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521483570176.png,77e0b6406fcf13fe364a9f8991b41f9cf8f160fd41df370b0cb34ac44e1fdcb7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521550774528.png,489eb49656a5f2b6d4169fb4a7c231bd1a1a37c041446d912343416d9b458a4e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521617827328.png,1823c7a12fcaa50cfb3c926ec5c660dc42392d97732c99420e1d07391a40f625,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521684739840.png,f1c917e144b332843ad4c9103be7b21a4840906f7ee35d3e51676845c88e4aab,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521751788288.png,fd02ae8779ec24902b7df9806e6d3fd37773d85dc97ef5cac3395625d2b03eae,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521818991616.png,3be5c06e36dbe1e0983b273b4d5ff493ac2947584bbade347f7e2c9598386e33,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521852673536.png,0e9c471c0babd60f60cbba046bfb4ff71c40ddd1e3afe6d34c12137aac13fed1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521919887104.png,0db197a4d00e4c68164d3ad6b98a843c97b9b966895edcc9b2f8abe7a65b7b93,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521987035136.png,c61638fb2e1d49a8738a10bf515feb7e4fdcdadc99693c66cf0571981b0ef5c7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522054306816.png,155710090ff751b503e2aa3764de2b07e90fc7a2769a6589d41ac8fac41abcaa,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522121471744.png,10a3a9e331f21f21526de53626eb62b6761a0038a58d3b4855cc7086b8c0ddcf,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522188649472.png,03a64b37a9dc68c82f2e28052896d2ee44722aee62f374acaf7ea6de68ba9f18,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522255826176.png,ed30181c65d2193637ae866e2e558496eff14a619d8123ce4b6722e9322e57be,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522323179520.png,862b7ee92d508f77e8225bc1baa3ee8859744214b26880b4dd09f1d680ec8ea7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522356633600.png,c8468c203cb90d8779a8ca3ae25078a5b3d0a1031d8d98fb4ed5d42aeb83d729,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522423881472.png,636016c8e4ea783c6c914dcc71f8625ef4be7b117160869889bcad46e85e287e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522491168000.png,7f720ead3a41ea55e889d01249ff63077ba0ff260697d9455ad91b15efa3b70b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522558252032.png,88ec9db389ba4d8edb0324d1dead197408d5508a1b3d0a59ad545dedea84df5c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522625613056.png,19c72194538d7076993c8b005e39e15466e51707d1565a97254c87c0397f6f1f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522726398976.png,7f2058e6a69119684fa2b65871b0d42e55044e44c43fdc42c8c971d0a4de9849,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522827352320.png,d8b719d59f53ade547e704d076122ab7ce5062222b00da0045968088dd9647ce,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522894210816.png,d3e5d8ea0d3fd38357eec51a8f38a182ed9e0ce2107d392f2972fcfc31380745,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522961460992.png,a24e09009d305fc22ff86acb8b3c6267194619354538af99c019b7d11d1470dc,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523028564224.png,886aedb27d19e465cf5b4f1b6cf5fc9a65a39896aa99c50f762cec73c6bdd2b2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523062285056.png,8fa5a26fa8bea855a6e2e0319a2f635a04d274db2ec5254be889cbcd665ff135,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523129419776.png,724ef5fe09626deb8fd3a5cb50fafc9532ad6f77aa7ea45afe1c56b390164aa0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523196571904.png,a5e7152649f095fe4ab5dcde960a24f1e95012965c1ba6a5e5ec577ae992b9a3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523264018432.png,b29d9cbb6da6968e63b687337930cf969cad5ede64b08a5b92975a65a44694c5,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523330887680.png,f6b236b5870145524f68bdd1a33a98283818e85b896c38a44ec2ef859e7d5592,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523364586496.png,8ebee99b57de25f45c96bb12a8e4a9b30335129e7a64c17cf3e215db8c121cca,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523465740544.png,7bd27da3330dea991f522f8fa764cb59b41aeac7558b9393b58726504be93f28,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523599878912.png,fb749703d16fae1e3ed3ff6900113854d768666788651996ff1687ddfc3a00c6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523667186944.png,fcecb0351be15db70ebdf0968224af9eb5b50297be62203a29dd715856818bff,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523734488576.png,3a7ab59794f13f6f82cc8c627067c5b80dd1ddb5b66a91dde09129261d68be62,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523801229312.png,8ff9c670736ec22badfb26ad87975ebe00c06d5277b93eb9d0981e78c95e4cc0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523868544256.png,907268dde565485faf0c4e4e13b0871231b6bb011486f3f28c69fa8969dd842e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523935725824.png,8557a14218e0ddda94aafa367ff988db3fb41204a328729282c46a8d428b9dd3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524002830336.png,841a7f8b293b5dbeb39f92764ee6b41cbb460c70392f4503de793554249566a6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524070091264.png,4c92da1b4c77f515a1c94237ee2e9f9645fd0062511d9e7473dfd6a63a5c4e41,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524137286144.png,dce8d1c215dbdfc7ed1551643a66a3d45d3ad404d6462bf3e78466590faddace,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524204557056.png,94330fe772ea90b8b975b2d5cf1c3fc6665ed990f1667ca111e97c0c05cdc4c9,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524238200064.png,14137ef9b80660663878c614e0bdc90f341975fc6942965c6cca59d480c987e0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524305441280.png,2dfc4d5c5d3c79bc9c0681d5953bd5cbbb6d467d1081bc5f9c0a755e9f534339,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524372595968.png,ce6bb6af6bd5648ba53c2792a9034361a22dcf3e759877c9361a6dfb79a85d11,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524439904000.png,8d6f1a642db24c4812394b91051fea31a304b7b704b958a70f7514a7c80dc733,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524506891008.png,2320626a16b757e6e0e2c682bb4398d33794240f53789e47d54de01a74879a11,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524574194944.png,6937a20a351b67711793626ebdcd9a50e14cd3be707994ffc11b15e2d1d7244b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524641238016.png,2613ca477917cf82847cb5089add8e98dcf1abb911c1326a29d47c84b79da821,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524708686080.png,73cc0eb36d003b1025707d1999989b8374974327daac071e05df96caa27c37dd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524775847168.png,563219d346b89d6abda433ce89ce26c9317aa55fabea4d1fcc139ee3fa94457a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524842765056.png,d8fee944c8bdf49ae818919e1b7669ee944f02331c693493ef9b4353bb111244,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524910161152.png,caf06c8380ea6ccdae7aa832df3ee19d60ca1276fe183659fd1c5c4f1130e30a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524977628928.png,c15a1e9150013a59738bdd89fe2df3bec2ea8e1400d073d8d2d3ba809df72051,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525111826432.png,c904c47a6cd339b84620d9cbc74110100c8c0854df04ee4f8b5ae336a9b1996b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525212526848.png,64ded403e1fc0ac99421c9069d7aff7c34e83630ad7cf2e2d676a3434894cbe2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525279734784.png,e7dfc086ad69d54eb93ce9568e877fbacd278ec29bfb5ef253dfeccb8c8a28bb,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525346820352.png,b36ca9846e78b5f046837e545b4d316dd7c0b2a62df9661b0733f5024d220156,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525414013952.png,e12b607028219cde8945fef64e8a78a15804e20942406ed9b4ac967b3cfcf259,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525481251328.png,a00baad71d9106864ae8c499bb9411b7eeabfe1034ff52ab85342066be2bfc53,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525548433152.png,ad092105491113a993ec8ed1289f4a9a483c68776af6367fcb7286867dac26fd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525615562496.png,820c306c64044d5d9ce43238671600d21e5bb731913cf258889edb5c90b34fa7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525682819328.png,1090ccf9088cd40b10d045931e576e66568bf569e0f51f8c38d753b66134ffe0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525750113536.png,06cc01a27bd1c4b1d03984b4937048c33eb70a322a4212906a830f67fa5c8cfe,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525884679936.png,44e7ad8c748642e67f27ba5ae226d5e0630b77792f076818ea1981452be2fb4d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525985237504.png,020785e2a4fa109c48af97cfb8332dfbb761d6386beace386ec093fea5d04edd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526052173824.png,2f896c1463046d4c7a7cdae654a23d3fc4c9ad53a972cab01baaa8fd6e9a5713,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526119426304.png,e5c27926a0c79d16c3c2f4fd647e69d1b3d97e1a61ccbd904c2992ba084eff66,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526186626304.png,fced81bc4deb2277f302c3a4817187860fd048ce9f2fbcf4533bc343928f8ed3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526253819648.png,56383d7724ec1d7450c6e0e039a4393a69b1bb112987f8798286ed68a9f818d4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526321046784.png,19103b9c0230f2abb4e03c9e4a8875957ec033e0cbc2622c24cf519619934534,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526388534528.png,c83572e922fa6a599d2f3216c416025c8ebab6da1d7764088be8497a5470f1db,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526489229056.png,bce1588fa99e7e89e5123be618d296c9fe5e5e3355d80de3f43cbd3e8eefb2b7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526623677440.png,dd757f73c35471af0cd2c077ef827a0e7106994648061c7b7b395c426f74d002,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526758110976.png,d85608165ce770a5dc5b2526e49125fe448ead9d6948caa35cd7b25f0408fc65,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526825080320.png,2229a3f05287e1cdc3567a178edd74736e8c29cdac273878c47402e2e9edbeb2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526892238336.png,0b402e376a89820ff60c04e8e0159b8c16485de9a2030985c43d5fae87dfe8b8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526959592448.png,0a535a2433e208d55afa59d66362e8b243a6137dbb424e057fe774a1c145b2b7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527026690816.png,536dd0901a98f70b92ddfdd25808e7184d4bf454106eb101f597427857c5e420,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527093793792.png,7592374bd54ac4a2887c7887af4419ee97d2323435851b001b29da5255769f72,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527160924928.png,7978461d6244bda7823f8ab6e3b633085315265333e5fc535534d07ef8eee3de,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527228263936.png,2b1e547d88f1f8446742aef14bcf531365b4f454fd582bc447ea3ba6a05dc01b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527295412224.png,1633aefd92aa9a833da73b94c958ea8cc4a1f0b91f2e529e8106dbb4796d0955,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527362917120.png,b9886166ce15e39c673f9d8acee58e93624b2345407010f6941383934e61a20b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527396320256.png,9c1b1669ad6a9eb4fbdf44c50ee931cbdafdbb14b1826bebf8b0dad951fd736a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527463570688.png,400d8568b2c9898f031068e150e3865fd6354434b96321028e052f5de502b687,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527530756608.png,52b64ef055a05160ca7ba7c34b2e2ea0d21a0b2e434bf7e6059b2d78f693d770,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527597933312.png,c5f6be2aab607420436624342872dcbc98a781060451595c1012aa3a6054c253,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527665004288.png,a5b0a343786acbafeefed0fc4ac002c9188e840312b6c30422479514e43186a9,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527698608896.png,2e865eaf664ad2e461867453ed3df943446ecce819be33478a325602d4441aa6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527765757184.png,31d1f796a8be44da1393fda24664e75633deb88fa62275a5dd04decfe121536c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527832913664.png,b74930ac822b1bcfc2d27975503bd68d9996d2a207e89826f383ddc811eaff6c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527900465664.png,36fc29cdd634f4ae2590529fc7e2e5e844e5b4c2efbaea889cf99df2c3220508,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527967575808.png,b6864f8e056f5e888bf4fa67f1e869a3da550f2ed36b3835b7518a61fe1f82a8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528034467840.png,697058d72391c1394c09931de3de2688bc0cea814b30570a026a30fabda3e4ac,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528101827072.png,0856b07e6f9d1d3be3176ef958ee2bf79467992a8f5b5775cfd43fe16cdb965d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528169094656.png,29ffd7c2b91d41d8e090fcebfb8df3b5d54760fe457e0529cd9da1a7029c4dea,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528236081920.png,b2a2fb6e943c138371e2244ce3c907ed6a481757726211fcd872ba01cb519de8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528303269632.png,412e8653e552076eb15d89a331d494a1fc4c7d9e415ce0d10316ee484ee56028,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528370521856.png,e61b5da9fbb373100853e4371b4fc38f8816a92688d794a275da10d32561d50d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528437738240.png,f78a045697341ebdcc23edac65fd2a12a8e23a639816307d74ff7514eab5d725,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528504986880.png,eb702669efdf8e31c12754ef18fb72d387526e11622401b9166f1428baef2734,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528572052480.png,74fbe2dadb3619cd1b3b1f13d5757a231be61d971096c6211202aa1345920c0b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528639243776.png,ddcaee607936da04af261605cdf7be4ce8f3d1841100ce0d6968b47fa183941a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528740321024.png,f2cc2c8f3aaf294aa65a765e36d92c7ea65197ab4bf991b314091902f62bcc6f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528908441856.png,fdf04782c07583997d4268ed55d11fc4907969a22773f721cf7281e4b48a1afc,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529008985600.png,3c573d9b3b0d553c100d81be11e00220b9f027e50e24eb62b0c412513a5d0e17,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529076072448.png,3011afb428f71c93ee98d78c92df10b52ef3c5c963cc28b1dd56cbefe4688a1a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529143344384.png,6953e81f58ac88262c1cf1129a00d0bd7d3ac9638de872816bbccc26ff9ac650,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529210613248.png,91db95e79cffabc89f657a70a192a7fdfdd28358a1739c36a30dcec41f18712f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529277662464.png,b5f4423bd6c43e9cc2e495a55b78367a254a77e4f0dcd5c378acbe4dc38c28de,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529311438336.png,074264b17ed8def117a44b844337c9449b4dfc6b6a2f13ecbc5a9b8ae0b3789a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529445824256.png,44af10718e440a2e94590eafd3a75f0e5642b9d05f51ef2c8ce4e394264c4b73,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529580738304.png,3b345b27ce1c98f7c7c526fe8a56341b269d55d24e377b9266582d67a8bafdd2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529681059072.png,c69d0367851f3ca6fc305d3b9544f53e43f2d3abecab0776e7bc7ebc9dd209d5,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529748454400.png,dfc8767f5d891772714c2903e1e70663547fd99721fcbb794b38165450b2b329,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529815141632.png,013cb5944bfa5c36f8135e203e8d7fdfbbe86d859b420a1f70d6de6337a90297,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529882461696.png,451740a2782e0f28755b62e5646d8ed7a6e05b98aa6ac94e482703d78f3d6341,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529949439744.png,5ba947dd31f71a935fa0375e068dd391d73802feb5b594849054e923911f1ea7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530016556544.png,45dbc6b6915cc2f37a282771579232e356c2220566504a48823ad109ec686c8a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530083740160.png,55ebd45a3550f6baf1c8e500bfa389ae2e88a2195e26d6a9a351a1631d5e51a8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530150934528.png,54f08548c0beaaf1b9a2d322ed764ad7ee2e8fa0dd9cb79504a63ff396071c24,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530218051328.png,2793c0f16435b59b19a5ed50c6360e569594be7c894ab96d063c0568889cd38f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530285345792.png,23c50ff19a484d7e03524e15596fe0c69d526706909c55214d2bc96f7c98bf67,capturepallet11,day
